user_id,transaction_id,current_amount,mean_amount,std_amount,max_amount,min_amount,unique_devices,primary_device_ratio,unique_locations,location_switch_rate,time_diff_mean,time_diff_std,min_time_gap,txn_count,is_fraud
3695,40488,1318.12,1207.5282352941176,214.47127188843075,1581.65,691.25,17,0.058823529411764705,2,0.17647058823529413,36821.3125,17250.119530866057,4311.0,17,0
3696,40506,1482.31,1491.7676470588237,161.99583175692408,1762.79,1213.52,17,0.058823529411764705,1,0.058823529411764705,44918.875,22718.96659291527,272.0,17,0
3697,40523,1030.22,834.36625,209.3304340311429,1227.05,448.42,16,0.0625,1,0.0625,37207.46666666667,25634.543053317353,1215.0,16,0
3698,40541,1696.07,1570.169411764706,144.12952874370453,1800.4,1292.38,17,0.058823529411764705,1,0.058823529411764705,50796.6875,23182.46431168395,9345.0,17,0
3699,40556,1586.29,1618.142857142857,143.05611069294946,1797.1,1333.17,14,0.07142857142857142,4,0.42857142857142855,44647.38461538462,21868.939272929467,9754.0,14,0
3700,40575,832.74,1191.572777777778,244.89724644299181,1692.05,605.79,18,0.05555555555555555,1,0.05555555555555555,53962.58823529412,27555.622191893126,4857.0,18,0
3701,40591,1895.08,2028.5453333333332,205.01220266353016,2389.7,1543.48,15,0.06666666666666667,1,0.06666666666666667,35909.642857142855,25884.851823789922,4328.0,15,0
3702,40606,251.27,484.9107142857143,310.99218220360177,1133.75,67.54,14,0.07142857142857142,1,0.07142857142857142,45253.307692307695,23589.737120142643,6546.0,14,0
3703,40624,361.55,367.41411764705884,136.5273890131035,538.3,76.59,17,0.058823529411764705,1,0.058823529411764705,48703.4375,28357.904386534512,4089.0,17,0
3704,40637,1660.74,1628.3683333333336,52.865918017932756,1674.22,1495.21,12,0.08333333333333333,1,0.08333333333333333,49416.545454545456,22560.077984633106,16867.0,12,0
3705,40656,1680.97,2909.413888888889,5300.5111805773195,24147.0,1597.09,18,0.05555555555555555,2,0.16666666666666666,45546.23529411765,27392.7355003325,2487.0,18,1
3706,40671,526.11,444.1442857142856,186.57534410091176,817.06,152.61,14,0.07142857142857142,3,0.42857142857142855,41474.53846153846,24470.712285694317,6445.0,14,0
3707,40691,1052.27,794.2515789473684,233.30320379909912,1300.78,431.65,19,0.05263157894736842,1,0.05263157894736842,42440.27777777778,22895.55908597729,10379.0,19,0
3708,40706,535.19,323.79785714285714,163.14384545682245,608.69,10.0,14,0.07142857142857142,1,0.07142857142857142,46046.769230769234,22643.226544796446,2097.0,14,0
3709,40723,578.0,724.5431249999999,225.36372176901796,1048.76,326.6,15,0.125,1,0.0625,40883.666666666664,23637.006124376443,5864.0,16,0
3710,40739,1596.6,1582.9180000000001,72.37421425184127,1734.56,1463.38,15,0.06666666666666667,1,0.06666666666666667,41988.78571428572,28538.039890586446,275.0,15,0
3711,40759,1100.71,1164.2473684210527,125.84619531802855,1418.81,957.48,19,0.05263157894736842,5,0.42105263157894735,46924.444444444445,28280.77818885683,3951.0,19,0
3712,40779,834.1,897.9589473684211,138.7516208872185,1109.27,634.94,19,0.05263157894736842,1,0.05263157894736842,36816.38888888889,27131.907556664693,2493.0,19,0
3713,40791,894.77,1812.4527272727273,2860.418302598733,10419.41,722.2,11,0.09090909090909091,1,0.09090909090909091,45421.7,24430.33171217015,352.0,11,1
3714,40811,347.18,297.8221052631579,76.51332604186217,418.78,133.15,19,0.05263157894736842,1,0.05263157894736842,45889.61111111111,24762.430770491792,5020.0,19,0
3715,40824,919.51,721.7383333333333,198.46779298292998,1117.22,379.6,12,0.08333333333333333,4,0.5,37908.818181818184,28411.038505546334,5148.0,12,0
3716,40841,1441.81,1402.461875,94.195152544686,1549.42,1174.47,16,0.0625,4,0.5,45022.86666666667,27817.015922598443,7449.0,16,0
3717,40851,2100.43,1929.8377777777778,311.30486949202134,2368.55,1345.68,9,0.1111111111111111,1,0.1111111111111111,64076.125,14968.05239203532,36602.0,9,0
3718,40863,1681.8,1778.8009090909093,158.31998973310638,1980.24,1505.25,11,0.09090909090909091,1,0.09090909090909091,45559.1,27306.27533268579,433.0,11,0
3719,40883,493.94,460.5515789473684,350.2639539493856,1397.13,13.98,19,0.05263157894736842,1,0.05263157894736842,41641.22222222222,24262.51933127831,9134.0,19,0
3720,40899,1987.33,1879.1246666666664,258.2244775347512,2353.87,1495.31,15,0.06666666666666667,1,0.06666666666666667,42659.92857142857,22661.232244532937,5962.0,15,0
3721,40910,1546.51,1641.1170000000002,280.1788836935749,2327.43,1333.75,10,0.1,1,0.1,38524.333333333336,21782.156315433967,14119.0,10,0
3722,40925,1644.7,1627.1657142857143,50.864513655893255,1729.06,1545.33,14,0.07142857142857142,4,0.6428571428571429,37591.230769230766,24574.48309783221,5504.0,14,0
3723,40942,888.87,984.6881249999999,269.5122475935308,1410.86,508.3,16,0.0625,2,0.1875,46714.26666666667,23128.950270993606,1830.0,16,0
3724,40956,468.4,863.1453846153846,252.3343490825676,1239.78,369.91,13,0.07692307692307693,3,0.38461538461538464,33997.25,20124.657097586893,6475.0,13,0
3725,40966,723.35,791.5377777777778,48.234849636382634,861.66,704.57,9,0.1111111111111111,1,0.1111111111111111,38150.25,24504.135906005744,6489.0,9,0
3726,40980,371.06,434.8184615384616,81.85092158370952,598.76,275.01,13,0.07692307692307693,1,0.07692307692307693,38674.916666666664,31506.62199214731,3112.0,13,0
3727,40991,782.48,647.5840000000001,116.27127630388055,795.15,442.25,10,0.1,1,0.1,56667.11111111111,29340.606543851663,3272.0,10,0
3728,41001,935.63,876.3455555555555,210.97332343871767,1259.54,528.92,9,0.1111111111111111,1,0.1111111111111111,61932.625,15970.061149695075,37974.0,9,0
3729,41013,1384.44,1166.260909090909,265.923741379161,1421.43,493.68,10,0.18181818181818182,1,0.09090909090909091,45679.1,16180.91080701097,19031.0,11,0
3730,41023,1386.19,1562.6055555555556,204.66313090729798,1932.29,1309.12,9,0.1111111111111111,1,0.1111111111111111,47428.75,33101.302187376255,3524.0,9,0
3731,41040,1111.97,1116.2725,67.82564318407407,1238.7,997.5,16,0.0625,1,0.0625,26324.4,25799.47769072633,2867.0,16,0
3732,41058,387.52,702.775294117647,1250.2563067683245,5551.73,317.83,17,0.058823529411764705,2,0.17647058823529413,46738.3125,25099.474477151245,8529.0,17,1
3733,41073,2084.73,1931.3242857142857,231.63458137314487,2245.3,1528.56,14,0.07142857142857142,1,0.07142857142857142,41589.769230769234,32696.525960092065,4556.0,14,0
3734,41091,1924.73,1894.645294117647,49.04228291964585,1969.13,1811.44,17,0.058823529411764705,1,0.058823529411764705,36516.1875,24659.2985848307,276.0,17,0
3735,41104,1515.35,1563.3658333333333,178.57370947993502,1854.36,1291.89,12,0.08333333333333333,1,0.08333333333333333,38394.36363636364,29227.140350272817,213.0,12,0
3736,41119,1884.4,1816.8692857142855,302.41449734948696,2235.13,1352.42,14,0.07142857142857142,1,0.07142857142857142,47230.153846153844,24072.54383056263,4417.0,14,0
3737,41130,1282.01,1207.6739999999998,129.48278729022033,1389.75,997.11,10,0.1,1,0.1,56007.88888888889,31202.173223368773,1560.0,10,0
3738,41142,2000.41,1960.76,209.66428513220842,2239.75,1556.48,11,0.09090909090909091,1,0.09090909090909091,33844.4,29612.033748311027,326.0,11,0
3739,41156,516.86,436.8538461538462,79.7197999807724,549.73,286.08,13,0.07692307692307693,5,0.5384615384615384,47776.333333333336,22502.695112660025,14645.0,13,0
3740,41174,727.66,905.0688235294118,174.03204751145523,1263.28,628.54,17,0.058823529411764705,1,0.058823529411764705,47281.8125,27565.665158475076,2338.0,17,0
3741,41191,822.0,699.1343750000001,81.12214083045804,818.95,554.72,16,0.0625,1,0.0625,50724.0,25566.72617736912,6079.0,16,0
3742,41206,468.47,530.2392857142856,225.56663850654613,908.84,199.62,14,0.07142857142857142,1,0.07142857142857142,42321.230769230766,27512.189241479395,5628.0,14,0
3743,41218,587.95,846.0972727272728,936.4241612761912,3660.31,434.18,11,0.09090909090909091,2,0.18181818181818182,31383.0,26871.47018266358,662.0,11,1
3744,41233,1318.73,1371.3671428571429,155.21954092032513,1601.66,1099.61,14,0.07142857142857142,1,0.07142857142857142,33794.92307692308,27330.940554194673,2089.0,14,0
3745,41249,1634.43,1598.0173333333332,242.29096842039993,2136.84,1092.84,15,0.06666666666666667,1,0.06666666666666667,36678.857142857145,25743.197153235058,7387.0,15,0
3746,41264,1279.87,1286.7542857142857,63.48221540342992,1433.88,1150.28,14,0.07142857142857142,1,0.07142857142857142,31574.76923076923,30021.93986668707,459.0,14,0
3747,41282,700.58,866.8405882352941,1457.725775280928,6405.05,23.26,17,0.058823529411764705,2,0.17647058823529413,46986.75,31977.63728086656,4119.0,17,1
3748,41299,1829.6,1657.9499999999998,179.14656163785747,2016.19,1317.67,16,0.0625,1,0.0625,32570.133333333335,20655.767329754475,2192.0,16,0
3749,41313,1192.65,1356.893846153846,213.95698214588452,1640.75,1008.75,13,0.07692307692307693,3,0.46153846153846156,38507.0,21474.827940891846,1645.0,13,0
3750,41326,1075.26,1010.7408333333333,63.34351046022189,1105.8,910.03,12,0.08333333333333333,1,0.08333333333333333,51832.90909090909,30657.05312470377,9756.0,12,0
3751,41340,1832.19,1434.1292307692308,260.67790877701736,2015.46,1046.65,13,0.07692307692307693,1,0.07692307692307693,34960.166666666664,27289.845100440947,6866.0,13,0
3752,41355,793.15,755.3035714285714,71.80917860843124,917.42,664.09,14,0.07142857142857142,4,0.35714285714285715,46349.53846153846,27164.01453398529,8922.0,14,0
3753,41374,1200.95,945.4627777777777,142.0409139403381,1191.4,563.29,18,0.05555555555555555,3,0.2777777777777778,42956.705882352944,23022.03488715948,8142.0,18,0
3754,41394,1806.48,1847.4247368421052,88.44489052313381,2002.08,1677.36,19,0.05263157894736842,1,0.05263157894736842,52001.27777777778,23560.991826735077,5350.0,19,0
3755,41404,717.17,864.9988888888888,273.70851473074623,1439.65,449.32,9,0.1111111111111111,5,0.8888888888888888,42628.25,21073.821741338572,11904.0,9,0
3756,41420,961.87,1081.4613333333334,128.32107425553775,1366.23,915.17,15,0.06666666666666667,1,0.06666666666666667,48319.357142857145,25583.99788812453,10314.0,15,0
3757,41439,2154.35,3243.6255555555554,6324.773450592539,28557.17,1305.51,18,0.05555555555555555,1,0.05555555555555555,46306.76470588235,27427.64127100937,5995.0,18,1
3758,41457,1984.35,1506.604117647059,341.39260846309384,2296.11,812.72,17,0.058823529411764705,1,0.058823529411764705,37993.5625,24162.643503195173,5367.0,17,0
3759,41471,464.71,404.64461538461546,84.10520104957685,490.91,169.93,12,0.15384615384615385,1,0.07692307692307693,41312.166666666664,23439.067844610257,7895.0,13,0
3760,41487,348.71,490.12600000000003,111.92485851805093,738.72,374.63,15,0.06666666666666667,1,0.06666666666666667,45633.642857142855,23704.790481793218,11767.0,15,0
3761,41502,358.63,310.2885714285714,79.42227151867928,423.94,164.91,14,0.07142857142857142,1,0.07142857142857142,45204.769230769234,25137.765106024064,9838.0,14,0
3762,41512,1423.89,1424.0166666666667,111.03468613455883,1614.6,1293.3,9,0.1111111111111111,1,0.1111111111111111,33642.625,25298.905481335976,2149.0,9,0
3763,41524,1366.11,1066.1563636363635,240.03405172069762,1411.58,658.41,11,0.09090909090909091,1,0.09090909090909091,37266.9,21561.974592374932,5691.0,11,0
3764,41544,398.05,575.3605263157896,208.25796875439747,938.78,158.25,19,0.05263157894736842,1,0.05263157894736842,50838.27777777778,22699.79493249056,6891.0,19,0
3765,41555,1780.0,1996.15,172.6685611865177,2351.45,1720.32,10,0.1,4,0.5,41698.555555555555,28793.96202813669,357.0,10,0
3766,41566,1096.67,1217.3380000000002,159.05410280083245,1429.66,974.2,10,0.1,1,0.1,45921.555555555555,19527.436942102202,14267.0,10,0
3767,41578,681.73,1229.822727272727,2052.3140928234684,7414.19,540.07,11,0.09090909090909091,1,0.09090909090909091,45163.3,29023.679279167896,3526.0,11,1
3768,41594,1109.06,1147.022,58.699352296256215,1272.83,1048.85,15,0.06666666666666667,1,0.06666666666666667,45987.07142857143,24708.519699968598,1000.0,15,0
3769,41613,1889.88,2381.923333333333,4037.073334225878,18527.7,905.24,18,0.05555555555555555,1,0.05555555555555555,41819.705882352944,28673.97213232914,258.0,18,1
3770,41623,469.94,466.3544444444445,214.49412084665113,776.37,94.26,9,0.1111111111111111,1,0.1111111111111111,33809.375,25764.067801813217,1474.0,9,0
3771,41641,438.27,722.4499999999999,237.1549043346985,1253.26,321.9,17,0.058823529411764705,1,0.058823529411764705,50343.0,23478.59897296543,12023.0,17,0
3772,41654,1822.47,2854.2025,3988.1276845022376,15515.23,1574.93,12,0.08333333333333333,6,0.8333333333333334,40002.545454545456,23804.80034515575,2514.0,12,1
3773,41667,1334.99,1087.506666666667,140.21518782560503,1288.54,903.95,12,0.08333333333333333,1,0.08333333333333333,41387.454545454544,28873.959871703213,3796.0,12,0
3774,41681,1019.58,1293.6423076923077,122.67634824704709,1497.14,1099.48,13,0.07692307692307693,1,0.07692307692307693,48294.75,25576.811895738687,977.0,13,0
3775,41694,985.85,1033.455,64.13146674817852,1157.39,961.22,12,0.08333333333333333,1,0.08333333333333333,46321.72727272727,24947.045789395223,5631.0,12,0
3776,41714,504.77,322.3978947368421,131.89239711804413,590.72,85.3,19,0.05263157894736842,1,0.05263157894736842,40446.72222222222,26983.903951202323,4743.0,19,0
3777,41725,373.34,404.36,204.60154680636106,706.36,10.0,10,0.1,1,0.1,45909.333333333336,21662.49220426865,4543.0,10,0
3778,41744,1088.26,1130.8272222222224,290.4035628489421,1581.01,643.22,18,0.05555555555555555,4,0.5,49108.529411764706,24468.312403794953,6950.0,18,0
3779,41760,942.58,668.4240000000001,137.21542457027198,923.18,416.47,15,0.06666666666666667,3,0.3333333333333333,44517.0,26548.39081317794,4274.0,15,0
3780,41773,563.14,590.8408333333334,568.2580794843506,2297.94,66.71,12,0.08333333333333333,1,0.08333333333333333,50446.545454545456,26626.135041960693,6775.0,12,1
3781,41793,1805.19,1746.0726315789473,71.31526826097274,1886.15,1602.63,19,0.05263157894736842,1,0.05263157894736842,32553.277777777777,21077.794604485756,823.0,19,0
3782,41810,1921.08,2093.0249999999996,245.5074661186498,2570.86,1739.05,16,0.0625,6,0.8125,42381.066666666666,25251.157544801405,5621.0,16,0
3783,41822,1517.44,2366.199090909091,2373.5248861912296,9521.71,1589.42,11,0.09090909090909091,1,0.09090909090909091,38477.9,23145.552927554403,9757.0,11,1
3784,41837,2365.52,1752.1664285714285,311.46233889156196,2359.88,1273.39,14,0.07142857142857142,1,0.07142857142857142,30551.69230769231,18567.09108155527,2416.0,14,0
3785,41851,495.99,717.0476923076923,175.57980811935857,941.55,369.78,13,0.07692307692307693,4,0.6923076923076923,39934.5,24276.400105676894,9682.0,13,0
3786,41868,1894.34,1880.039375,158.52082540237416,2201.54,1621.41,16,0.0625,1,0.0625,50395.933333333334,19205.007734095467,13914.0,16,0
3787,41884,115.07,898.0473333333333,881.988380596177,3922.66,131.5,15,0.06666666666666667,1,0.06666666666666667,40410.42857142857,20367.87025501868,9540.0,15,1
3788,41897,1875.62,3069.6399999999994,4099.223773348049,16084.46,1744.31,12,0.08333333333333333,1,0.08333333333333333,55948.818181818184,20442.257614158872,13237.0,12,1
3789,41917,2033.71,2047.6599999999996,187.57123242473335,2355.98,1666.62,19,0.05263157894736842,1,0.05263157894736842,32928.333333333336,26711.27806751298,1004.0,19,0
3790,41933,1807.52,1608.0420000000001,207.64284027421428,1812.23,1125.48,15,0.06666666666666667,1,0.06666666666666667,56445.21428571428,22395.13691090639,7762.0,15,0
3791,41950,2071.35,2015.9375,93.12233656146446,2158.9,1829.8,15,0.125,1,0.0625,51866.2,22184.29084864204,2475.0,16,0
3792,41965,1107.97,1280.2878571428569,151.74084664719908,1601.87,1053.59,14,0.07142857142857142,1,0.07142857142857142,49667.153846153844,29941.66599363434,4050.0,14,0
3793,41977,836.77,754.6745454545454,196.9298997289968,1014.83,323.55,11,0.09090909090909091,1,0.09090909090909091,45098.0,19159.198597250586,15882.0,11,0
3794,41990,1171.86,1016.4375,299.86240857266523,1449.02,590.91,12,0.08333333333333333,1,0.08333333333333333,41521.454545454544,23189.458309169862,8378.0,12,0
3795,42009,1313.0,1327.5238888888887,50.723004311060585,1427.5,1246.37,18,0.05555555555555555,1,0.05555555555555555,42040.470588235294,23643.138682601046,486.0,18,0
3796,42023,267.2,400.46230769230766,240.8184599151349,828.71,10.0,12,0.15384615384615385,1,0.07692307692307693,45641.583333333336,26482.541018765663,12586.0,13,0
3797,42042,1372.08,1378.3416666666667,96.49776469523258,1512.73,1155.59,18,0.05555555555555555,5,0.6111111111111112,36578.05882352941,20596.689419875795,6112.0,18,0
3798,42060,1977.32,1945.2941176470588,89.98804476559809,2106.45,1784.17,16,0.11764705882352941,1,0.058823529411764705,42900.0625,25644.092721895362,7816.0,17,0
3799,42076,689.71,606.7893333333335,83.9285512008081,787.45,495.47,15,0.06666666666666667,1,0.06666666666666667,47635.71428571428,27615.087415921953,1305.0,15,0
3800,42093,1593.67,1641.9493750000001,63.07362031454459,1717.69,1508.68,16,0.0625,1,0.0625,38481.86666666667,25606.515808248794,3133.0,16,0
3801,42109,1970.45,1838.4020000000003,99.20292047832349,2034.69,1690.32,15,0.06666666666666667,3,0.4666666666666667,43936.642857142855,19236.184763285382,3102.0,15,0
3802,42122,1830.94,2085.1666666666665,233.91387215784954,2450.58,1583.68,12,0.08333333333333333,1,0.08333333333333333,31564.545454545456,24487.745598007325,4808.0,12,0
3803,42135,1968.19,1888.5091666666665,122.03606832395782,2081.61,1658.96,12,0.08333333333333333,1,0.08333333333333333,22229.0,19778.441151920946,708.0,12,0
3804,42149,1169.83,1168.526153846154,68.4114846033985,1280.15,1083.55,13,0.07692307692307693,1,0.07692307692307693,51205.25,27037.57000285142,567.0,13,0
3805,42161,2119.34,1970.1172727272728,51.294188382488095,2055.16,1877.55,11,0.09090909090909091,1,0.09090909090909091,33032.0,27176.87577498357,1617.0,11,0
3806,42172,1733.16,1607.601,176.99923172777397,1841.91,1278.42,10,0.1,3,0.4,53242.11111111111,21055.95907602195,24918.0,10,0
3807,42188,401.7,596.7526666666668,226.41695552569337,1005.91,307.44,15,0.06666666666666667,1,0.06666666666666667,39055.0,29173.455872393,1401.0,15,0
3808,42200,1131.47,1794.7663636363636,2364.0452178597293,8918.7,987.27,11,0.09090909090909091,2,0.2727272727272727,44053.0,27282.43695941483,10050.0,11,1
3809,42214,1530.31,1508.5453846153846,68.1787885654799,1581.26,1340.59,13,0.07692307692307693,4,0.46153846153846156,37058.25,23059.454894310213,2372.0,13,0
3810,42228,677.23,699.8107692307692,95.90317238944172,853.56,550.06,13,0.07692307692307693,3,0.3076923076923077,35084.833333333336,25088.147686374403,1078.0,13,0
3811,42246,1457.13,1367.4458823529412,72.69702006090273,1486.94,1236.0,17,0.058823529411764705,1,0.058823529411764705,51194.875,22662.640092966514,7701.0,17,0
3812,42262,1379.01,1426.8453333333332,103.05935944650446,1596.58,1288.88,15,0.06666666666666667,1,0.06666666666666667,47158.642857142855,21870.818558094685,12474.0,15,0
